# SOURCE_CLASS=PRODUCTION_DERIVED_FROM_PUBLIC_INPUTS
# CAPTURE_TIME_UTC=2026-08-14T21:46:28Z
# SOURCE_ENDPOINT_OR_CLASS=PUBLIC_RUNTIME_PREDICTION_SNAPSHOT
# RAW_OR_DERIVED=DERIVED
# TRANSFORMATION=DETERMINISTIC_DECISION_CAUSAL_ATTRIBUTION_V2
# ROW_COUNT=348
# SHA256=754be1f1f9252908b5eaa72527d544273df0d1a5e92f54fc13dde49051375646
timestamp,prediction_id,symbol,runtime_lineage,feature_cutoff_time,raw_direction_candidate,post_regime_direction_candidate,raw_conviction,raw_confidence_semantics,feature_values,feature_statuses,masked_features,learning_version,learning_source_n,learning_effective_weights,aggregate_pressure,expected_move,expected_value_raw_before_cost,base_ev,adjusted_ev,estimated_cost,fee_component,spread_component,slippage_component,entropy_discount_or_penalty,risk_penalty_or_multiplier,survivability_factor,ruin_probability_fields,dynamic_min_ev,regime_gate,agreement_gate,authority_gate,pre_ev_decision,post_ev_decision,pre_risk_decision,post_risk_decision,final_decision,primary_reject_reason,secondary_reject_reasons,distance_to_binding_threshold,first_binding_gate,action,action_reason,action_reason_semantics,ev_selected_branch,market_anchor_ev_recomputed,core_survival_ev_recomputed,ev_residual
2026-08-14T05:34:35.422778+00:00,222,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.607858,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.5863178088488215,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.9993876056938344,""price_momentum"":0.0004516426527531022,""volume_delta"":-0.7045151803525049}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",0.986922,0.0016323309320000002,0.0016323309320000002,0.00103259,-8.422e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_NEGATIVE,[],-0.00013422,EV_NEGATIVE,HOLD,negative_ev: -0.00008422,COHERENT,MARKET_ANCHOR,-8.422384645722248e-05,0.0010323309320000003,3.846457222476734e-09
2026-08-14T05:49:48.348892+00:00,223,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,NEUTRAL,NEUTRAL,0.060797,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.023689232333198765,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.044342301708111,""price_momentum"":0.00011678832116789769,""volume_delta"":-0.871833628224771}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",-0.039565,0.0002915,0.0002915,-0.00030872,-0.00031214,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,FLAT,FLAT,FLAT,FLAT,FLAT,NO_DIRECTIONAL_SIGNAL,[],-0.010435,NO_DIRECTIONAL_SIGNAL,HOLD,no_direction,COHERENT,MARKET_ANCHOR,-0.000312144704067011,-0.00030849999999999996,4.704067011027276e-09
2026-08-14T05:49:57.316769+00:00,224,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.589595,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.575033616871049,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.7299386694061578,""price_momentum"":-7.89194973775051e-06,""volume_delta"":-0.2693843420459472}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.759358,0.0015308763999999997,0.0015308763999999997,0.00093049,-0.00026461,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00031461,EV_NEGATIVE,HOLD,negative_ev: -0.00026461,COHERENT,MARKET_ANCHOR,-0.00026460976008495766,0.0009308763999999998,-2.399150423140241e-10
2026-08-14T06:05:17.415751+00:00,225,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.407929,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.41354248034340985,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.4508101058184273,""price_momentum"":-0.0011516762993509602,""volume_delta"":0.09011801023215327}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.447224,0.0014692583460000001,0.0014692583460000001,0.00086882,1.8e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_BELOW_DYNAMIC_MIN,[],-3.2e-05,EV_BELOW_DYNAMIC_MIN,HOLD,negative_ev: 0.00001800,POSITIVE_EV_MISLABELED_NEGATIVE,MARKET_ANCHOR,1.7997401173933765e-05,0.0008692583460000002,2.598826066235819e-09
2026-08-14T06:05:29.128498+00:00,226,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.47813,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.30050612297869433,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.4011789371592554,""price_momentum"":-0.000687830604360129,""volume_delta"":-0.33501085829022753}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.413438,0.0012939964690000002,0.0012939964690000002,0.00069374,-9.703e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00014703,EV_NEGATIVE,HOLD,negative_ev: -0.00009703,COHERENT,MARKET_ANCHOR,-9.703079623403908e-05,0.0006939964690000003,7.96234039083534e-10
2026-08-14T06:20:42.693482+00:00,227,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,NEUTRAL,0.475381,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.37437238341689316,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.4133925509388104,""price_momentum"":-0.0008349331787555579,""volume_delta"":-0.10422822101828282}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.409005,0.000298,0.000298,-0.00030176,-0.00030176,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,REJECT,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,FLAT,FLAT,LONG,FLAT,FLAT,REGIME_REJECT,[],,REGIME_REJECT,HOLD,no_direction,COHERENT,CORE_SURVIVAL_EV,4.8336713209262407e-05,-0.00030199999999999997,2.3999999999998415e-07
2026-08-14T06:20:53.202361+00:00,228,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.585235,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.5627491698379431,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.6967265547831794,""price_momentum"":-0.00107116788897776,""volume_delta"":-0.23807655724097854}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.728772,0.0015971517,0.0015971517,0.00099675,0.00023564,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5852 gate=0.902 ev=0.000236 risk=0.0000 size=0.0527 kelly=0.1463 conv_mult=0.9023 entropy_mult=0.8083 calib_mult=0.9877 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00023563763287875086,0.0009971517000000002,2.3671212491223684e-09
2026-08-14T06:36:07.725796+00:00,229,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.512402,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.32344312792801444,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.5206036380875076,""price_momentum"":0.0005379436703736796,""volume_delta"":-0.6095677822018014}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.476443,0.0015378201629999999,0.0015378201629999999,0.00093787,-2.282e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_NEGATIVE,[],-7.282e-05,EV_NEGATIVE,HOLD,negative_ev: -0.00002282,COHERENT,MARKET_ANCHOR,-2.2815699294944492e-05,0.0009378201629999999,-4.300705055506514e-09
2026-08-14T06:36:20.933219+00:00,230,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.235255,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.09179306094973486,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.1639115643233008,""price_momentum"":0.0006219860187672477,""volume_delta"":-0.7856639992979151}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.160723,0.0008010107400000001,0.0008010107400000001,0.00020119,-0.00014547,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00019547,EV_NEGATIVE,HOLD,negative_ev: -0.00014547,COHERENT,MARKET_ANCHOR,-0.000145471184345052,0.00020101074000000013,1.1843450519887118e-09
2026-08-14T06:51:34.938405+00:00,231,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.280547,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.14687515298069392,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.20966612054344458,""price_momentum"":-0.0006870546128526953,""volume_delta"":-0.42751252535549195}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",-0.196366,0.0010278039979999998,0.0010278039979999998,0.00042751,9.214e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,FLAT,OTHER_EXPLICIT,"[""SIZE_TOO_SMALL""]",-0.0158,OTHER_EXPLICIT,HOLD,size_too_small: 0.0042 < 0.02 [kelly=0.0701 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000 conv=0.2805 risk_score=0.0000],COHERENT,MARKET_ANCHOR,9.21382602057857e-05,0.00042780399799999984,1.739794214293891e-09
2026-08-14T06:51:43.926205+00:00,232,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.595992,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.5841367013706337,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.7930160978978962,""price_momentum"":-5.381211342329645e-05,""volume_delta"":-0.35758649651210483}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.814334,0.001581555507,0.001581555507,0.00098115,-3.296e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-8.296e-05,EV_NEGATIVE,HOLD,negative_ev: -0.00003296,COHERENT,MARKET_ANCHOR,-3.295683834864043e-05,0.000981555507,-3.1616513595749524e-09
2026-08-14T07:06:59.831748+00:00,233,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,NEUTRAL,0.601514,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.6328012823078902,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.9453934851212561,""price_momentum"":0.0019914575547250496,""volume_delta"":-0.4939816203805884}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.877387,0.0003399999999999999,0.0003399999999999999,-0.00025981,-0.00025981,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,REJECT,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,FLAT,FLAT,LONG,FLAT,FLAT,REGIME_REJECT,[],,REGIME_REJECT,HOLD,no_direction,COHERENT,CORE_SURVIVAL_EV,0.0004973099346594677,-0.00026000000000000003,1.9000000000001004e-07
2026-08-14T07:07:09.733781+00:00,234,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.447345,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.20778642754256682,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.3755464611711573,""price_momentum"":0.001584660234872618,""volume_delta"":-0.8073676207471416}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-0.3676,0.001505402136,0.001505402136,0.00090504,0.0003042,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.4473 gate=0.638 ev=0.000304 risk=0.0000 size=0.0285 kelly=0.1118 conv_mult=0.6383 entropy_mult=0.8083 calib_mult=0.9877 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00030419643164902074,0.000905402136,3.568350979282764e-09
2026-08-14T07:22:25.3365+00:00,235,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.602982,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.5866762195267557,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.9893574570587584,""price_momentum"":0.001055679073561647,""volume_delta"":-0.6863772965892956}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.898013,0.001954175695,0.001954175695,0.00135467,2.938e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_BELOW_DYNAMIC_MIN,[],-2.062e-05,EV_BELOW_DYNAMIC_MIN,HOLD,negative_ev: 0.00002938,POSITIVE_EV_MISLABELED_NEGATIVE,MARKET_ANCHOR,2.9377097725184146e-05,0.0013541756950000003,2.902274815853661e-09
2026-08-14T07:22:34.208974+00:00,236,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.615167,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.7266073615563136,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":1.3814769335392094,""price_momentum"":0.00047561370021117247,""volume_delta"":-0.9012702136408814}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",1.34217,0.0018562304,0.0018562304,0.00125595,-0.00019446,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_NEGATIVE,[],-0.00024446,EV_NEGATIVE,HOLD,negative_ev: -0.00019446,COHERENT,MARKET_ANCHOR,-0.00019445522159489972,0.0012562304000000002,-4.778405100286853e-09
2026-08-14T07:37:49.42977+00:00,237,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.16285,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.11057579689268551,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.13969810764008767,""price_momentum"":-0.0009585277014506687,""volume_delta"":0.26336966647109517}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",0.133605,0.00089738534,0.00089738534,0.00029778,-7.61e-06,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_NEGATIVE,[],-5.761e-05,EV_NEGATIVE,HOLD,negative_ev: -0.00000761,COHERENT,MARKET_ANCHOR,-7.608040427454609e-06,0.0002973853400000001,-1.9595725453905733e-09
2026-08-14T07:37:59.726894+00:00,238,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.103768,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.011917578787571742,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.10467028161572413,""price_momentum"":-0.0014563283727313438,""volume_delta"":7.782847882229202}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",0.083285,0.0006332125000000002,0.0006332125000000002,3.313e-05,-0.00010627,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,OTHER_EXPLICIT,"[""LOW_CONVICTION_GATE""]",-0.02220699,OTHER_EXPLICIT,HOLD,low_conviction: 0.1038 gate=0.028 < 0.05,COHERENT,MARKET_ANCHOR,-0.00010626759254933602,3.32125000000003e-05,-2.4074506639788513e-09
2026-08-14T07:53:16.239882+00:00,239,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.595143,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.6780236666947459,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.8350295738333116,""price_momentum"":-7.997781948477806e-05,""volume_delta"":-0.23156405130213786}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",-0.806142,0.0019913316119999996,0.0019913316119999996,0.00139169,0.00020383,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5951 gate=0.912 ev=0.000204 risk=0.0000 size=0.0423 kelly=0.1488 conv_mult=0.9123 entropy_mult=0.8083 calib_mult=0.7729 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00020383437896616234,0.0013913316119999997,-4.378966162333492e-09
2026-08-14T07:53:26.414275+00:00,240,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,NEUTRAL,0.46303,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.28759716691477005,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.3775322634823023,""price_momentum"":-0.0007774186843854664,""volume_delta"":-0.31271203931638397}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",0.389969,0.0003145,0.0003145,-0.00028552,-0.00028552,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,REJECT,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,FLAT,FLAT,LONG,FLAT,FLAT,REGIME_REJECT,[],,REGIME_REJECT,HOLD,no_direction,COHERENT,CORE_SURVIVAL_EV,-1.084230835218908e-05,-0.00028549999999999995,-2.0000000000043854e-08
2026-08-14T08:08:41.945487+00:00,241,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.592723,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.5233658134451854,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.8605212072163659,""price_momentum"":0.0006779190553971868,""volume_delta"":-0.6442059934174368}",{},[],proof-qualified-replay-v2-aud059,23,"{""bidask_imbalance"":0.263734,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.751234,""price_momentum"":0.392574,""volume_delta"":0.504961}",-0.784436,0.001919817316,0.001919817316,0.00131948,-5.611e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_NEGATIVE,[],-0.00010611,EV_NEGATIVE,HOLD,negative_ev: -0.00005611,COHERENT,MARKET_ANCHOR,-5.6108703175872455e-05,0.001319817316,-1.2968241275485622e-09
2026-08-14T08:08:52.320795+00:00,242,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.615954,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.9740059002456328,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-1.4821702877095608,""price_momentum"":0.00019388622692630082,""volume_delta"":-0.5217261900936893}",{},[],proof-qualified-replay-v2-aud059,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.833508,""price_momentum"":0.437237,""volume_delta"":0.569034}",-1.49105,0.0018881793000000001,0.0018881793000000001,0.00128838,3.679e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_BELOW_DYNAMIC_MIN,[],-1.321e-05,EV_BELOW_DYNAMIC_MIN,HOLD,negative_ev: 0.00003679,POSITIVE_EV_MISLABELED_NEGATIVE,MARKET_ANCHOR,3.679222419939021e-05,0.0012881793,-2.2241993902110996e-09
